"","iteration","b0","b1","b2_0","b2_1","b3","std_a","std_v","std_p","model","bias","paramterization"
"1431","31",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0301960457831466",3
"1432","32",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0296399519576045",3
"1433","33",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0273506199330636",3
"1434","34",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0282814780808166",3
"1435","35",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0288510484428903",3
"1436","36",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0320053276386434",3
"1437","37",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0291042140885709",3
"1438","38",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.028651162961206",3
"1439","39",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0308700278381419",3
"1440","40",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0266587244894739",3
"1441","41",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0343827678425454",3
"1442","42",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0271179045457956",3
"1443","43",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0286960908427092",3
"1444","44",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.030558313555416",3
"1445","45",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0317430242248759",3
"1446","46",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0307861396826114",3
"1447","47",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0313284531557758",3
"1448","48",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0284550700339575",3
"1449","49",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0301435682426856",3
"1450","50",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0325750063734879",3
"1451","51",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0345884891234263",3
"1452","52",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0282541941178687",3
"1453","53",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0302933725498582",3
"1454","54",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0278482168151718",3
"1455","55",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0292049287047964",3
"1456","56",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0285698688352242",3
"1457","57",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0288097684363336",3
"1458","58",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0298364162625676",3
"1459","59",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0296131568367299",3
"1460","60",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0289324091150758",3
"1461","61",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0298439199057279",3
"1462","62",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0325435875236661",3
"1463","63",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0301687682568866",3
"1464","64",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0319332810639109",3
"1465","65",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0314790173846452",3
"1466","66",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0307277843271626",3
"1467","67",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.031059885536636",3
"1468","68",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0295669708889542",3
"1469","69",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0330272479014569",3
"1470","70",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0300658212633523",3
"1471","71",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.029095012530604",3
"1472","72",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0298881075945",3
"1473","73",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0313736670692515",3
"1474","74",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0274112134544916",3
"1475","75",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0318901518396552",3
"1476","76",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0299435559046218",3
"1477","77",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0297729691988688",3
"1478","78",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0334146378367155",3
"1479","79",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0355933153508826",3
"1480","80",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0312283541503581",3
"1481","81",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0301081770048034",3
"1482","82",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0283971590356537",3
"1483","83",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0330128002364179",3
"1484","84",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.027061700645932",3
"1485","85",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0312147804863809",3
"1486","86",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0339631249691132",3
"1487","87",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0268939499765789",3
"1488","88",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0324832059480755",3
"1489","89",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.030531877745268",3
"1490","90",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0294480420093568",3
"1491","91",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0293549055344584",3
"1492","92",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.031859265337125",3
"1493","93",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0271472521039577",3
"1494","94",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0318598313501438",3
"1495","95",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0313339160922921",3
"1496","96",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0277987083904941",3
"1497","97",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0307357004887714",3
"1498","98",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0311752815963262",3
"1499","99",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0296335923259698",3
"1500","100",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0329833451592059",3
"1501","101",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0304831522515634",3
"1502","102",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0293406109254921",3
"1503","103",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0293814518670659",3
"1504","104",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0294448631763928",3
"1505","105",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0313926867317241",3
"1506","106",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0311782466515495",3
"1507","107",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.032864806535269",3
"1508","108",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0321938580673074",3
"1509","109",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0309082827001782",3
"1510","110",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0325910567332298",3
"1511","111",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0356636209020492",3
"1512","112",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0254484658336061",3
"1513","113",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0306068092291011",3
"1514","114",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.030526898395741",3
"1515","115",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0336748245417976",3
"1516","116",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0351338181501812",3
"1517","117",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0279643638206111",3
"1518","118",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.028796242499692",3
"1519","119",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0326399912991898",3
"1520","120",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.03053163567293",3
"1521","121",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0331251530113959",3
"1522","122",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0321844912731564",3
"1523","123",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0267515055054963",3
"1524","124",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0309561010945614",3
"1525","125",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0330514379238949",3
"1526","126",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0309011625961135",3
"1527","127",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0278008658905482",3
"1528","128",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0289775121085868",3
"1529","129",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0314675815139901",3
"1530","130",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0320210377660776",3
"1531","131",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0288628680137138",3
"1532","132",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.033049732539921",3
"1533","133",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0257161157874375",3
"1534","134",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0281971044329351",3
"1535","135",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0320477615570628",3
"1536","136",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0264358837154904",3
"1537","137",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0276856653629798",3
"1538","138",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.02642824376908",3
"1539","139",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0297098167441825",3
"1540","140",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0300557712625052",3
"1541","141",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0303063278213569",3
"1542","142",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0285859524737351",3
"1543","143",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.026181491886636",3
"1544","144",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.029028511238568",3
"1545","145",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0287876090324061",3
"1546","146",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0342316110294657",3
"1547","147",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0299659069321189",3
"1548","148",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0256759250877414",3
"1549","149",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0314841510648623",3
"1550","150",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0329840652604235",3
"1551","151",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.0290181731877261",3
"1552","152",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.029920285523493",3
"1553","153",-0.552988817811266,0.110098424573935,-0.0313258986722142,-0.0136094109353655,-0.0313720753100897,0.1,0.25,0,"TWFE","0.032529324700107",3
