"","iteration","b0","b1","b2_0","b2_1","b3","std_a","std_v","std_p","model","bias","parameterization"
"198","198",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"DID","0.000407082143435263",1
"199","199",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"DID","0.000771129046434785",1
"200","200",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"DID","0.00132806706893356",1
"201","1",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00362231091455115",1
"202","2",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000985334292364066",1
"203","3",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00119308591519376",1
"204","4",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00252900322588204",1
"205","5",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00317988362814139",1
"206","6",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00108088515160029",1
"207","7",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00169031321082783",1
"208","8",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00105957005865088",1
"209","9",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000358134216439715",1
"210","10",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000238809482357275",1
"211","11",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.0028675448982299",1
"212","12",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00196133946837109",1
"213","13",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00098965884277555",1
"214","14",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000390554554622217",1
"215","15",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00331212477342114",1
"216","16",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000930242235193654",1
"217","17",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","3.64354021164821e-05",1
"218","18",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00318304513275787",1
"219","19",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00103832475331707",1
"220","20",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00111659493133049",1
"221","21",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00176157909350795",1
"222","22",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00383863242431689",1
"223","23",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00105943882366283",1
"224","24",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00135086650406788",1
"225","25",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00217708079704897",1
"226","26",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000941499013253385",1
"227","27",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00159629396460691",1
"228","28",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00194834404910479",1
"229","29",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000759393978261032",1
"230","30",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000945945961416344",1
"231","31",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00289920402164472",1
"232","32",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00306850569260804",1
"233","33",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000995753959820293",1
"234","34",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00111262727896622",1
"235","35",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00274041386958571",1
"236","36",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00112601008120811",1
"237","37",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00179727483588926",1
"238","38",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00269294972844657",1
"239","39",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00123020472075979",1
"240","40",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000982758888202028",1
"241","41",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00173827126594104",1
"242","42",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00187966878612908",1
"243","43",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00312342394176779",1
"244","44",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.003839535743229",1
"245","45",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000747672395801358",1
"246","46",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000583367792726417",1
"247","47",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000573806875425806",1
"248","48",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00113320286988343",1
"249","49",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00118737350117461",1
"250","50",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000543836630671613",1
"251","51",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000420625369082144",1
"252","52",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00107301171369519",1
"253","53",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00039312636981498",1
"254","54",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000486009848714358",1
"255","55",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00135290860771108",1
"256","56",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000476717006181265",1
"257","57",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000897997561410237",1
"258","58",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-7.82688299036018e-05",1
"259","59",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.0012541787484833",1
"260","60",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000760245748843964",1
"261","61",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00176104268830153",1
"262","62",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00352913990010795",1
"263","63",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00106862899999845",1
"264","64",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00187956592407136",1
"265","65",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000715858550805254",1
"266","66",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00476639786616575",1
"267","67",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00162305762559931",1
"268","68",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.0026130830138511",1
"269","69",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00438969549677115",1
"270","70",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000577434412352478",1
"271","71",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000470614300053806",1
"272","72",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00255709994029167",1
"273","73",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00212085618385597",1
"274","74",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00190694194833269",1
"275","75",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00226433963639108",1
"276","76",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-3.71671643910679e-05",1
"277","77",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00256864004092028",1
"278","78",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","1.9027012611068e-05",1
"279","79",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.0022130905735881",1
"280","80",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.0033415493556331",1
"281","81",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00129559561326395",1
"282","82",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00232800464569648",1
"283","83",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00198823945642571",1
"284","84",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00285837938060634",1
"285","85",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00342987208107734",1
"286","86",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00146134804143037",1
"287","87",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00186093610825487",1
"288","88",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00476942908548813",1
"289","89",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00055746460222169",1
"290","90",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00429753824393109",1
"291","91",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00345979912859818",1
"292","92",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00408160777920633",1
"293","93",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00128701579079942",1
"294","94",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000699222517265004",1
"295","95",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00224480603919294",1
"296","96",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00388079832215879",1
"297","97",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00367061257487106",1
"298","98",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00101342558606483",1
"299","99",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00446912198463225",1
"300","100",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00210587147501091",1
"301","101",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000349736493353674",1
"302","102",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00229534109938746",1
"303","103",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00301959188399845",1
"304","104",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000939186251663438",1
"305","105",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000327075131403858",1
"306","106",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00322322122736538",1
"307","107",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-8.26679239739891e-05",1
"308","108",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00270347734320738",1
"309","109",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00120291761222288",1
"310","110",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000101286276015612",1
"311","111",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000611674437482453",1
"312","112",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00162181479446859",1
"313","113",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00440287952548704",1
"314","114",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00277817611228474",1
"315","115",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000701946389707414",1
"316","116",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.0026733471703692",1
"317","117",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000570698768454482",1
"318","118",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00226686935651895",1
"319","119",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000871322049873681",1
"320","120",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.000111219550746271",1
"321","121",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00186204128644508",1
"322","122",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00045303683205021",1
"323","123",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00257336989168976",1
"324","124",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00255678602643554",1
"325","125",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00200237465051474",1
"326","126",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00520529972832172",1
"327","127",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00314297185125465",1
"328","128",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","7.10241524005291e-05",1
"329","129",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00271342106286648",1
"330","130",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000338357797264294",1
"331","131",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00021267119206079",1
"332","132",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000818067972106025",1
"333","133",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000601933758473734",1
"334","134",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00285792397222489",1
"335","135",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00360567847130222",1
"336","136",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.000298043700838857",1
"337","137",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","0.00145128696314059",1
"338","138",-0.552988817811266,0,-0.0334774644528157,-0.0334774644528157,-0.112838607006291,0.1,0.25,0,"TWFE","-0.00202444814866068",1
